timestamp,symbol,price
1700000000,BTC_100K_MAR,0.481600
1700000001,BTC_100K_MAR,0.483200
1700000002,BTC_100K_MAR,0.484800
1700000003,BTC_100K_MAR,0.486400
1700000004,BTC_100K_MAR,0.488000
1700000005,BTC_100K_MAR,0.488400
1700000006,BTC_100K_MAR,0.488800
1700000007,BTC_100K_MAR,0.490400
1700000008,BTC_100K_MAR,0.492000
1700000009,BTC_100K_MAR,0.493600
1700000010,BTC_100K_MAR,0.495200
1700000011,BTC_100K_MAR,0.496800
1700000012,BTC_100K_MAR,0.495700
1700000013,BTC_100K_MAR,0.494600
1700000014,BTC_100K_MAR,0.493500
1700000015,BTC_100K_MAR,0.495100
1700000016,BTC_100K_MAR,0.496700
1700000017,BTC_100K_MAR,0.498300
1700000018,BTC_100K_MAR,0.499900
1700000019,BTC_100K_MAR,0.500300
1700000020,BTC_100K_MAR,0.500700
1700000021,BTC_100K_MAR,0.502300
1700000022,BTC_100K_MAR,0.503900
1700000023,BTC_100K_MAR,0.505500
1700000024,BTC_100K_MAR,0.507100
1700000025,BTC_100K_MAR,0.508700
1700000026,BTC_100K_MAR,0.509100
1700000027,BTC_100K_MAR,0.509500
1700000028,BTC_100K_MAR,0.511100
1700000029,BTC_100K_MAR,0.510000
1700000030,BTC_100K_MAR,0.508900
1700000031,BTC_100K_MAR,0.507800
1700000032,BTC_100K_MAR,0.509400
1700000033,BTC_100K_MAR,0.509800
1700000034,BTC_100K_MAR,0.510200
1700000035,BTC_100K_MAR,0.511800
1700000036,BTC_100K_MAR,0.513400
1700000037,BTC_100K_MAR,0.515000
1700000038,BTC_100K_MAR,0.516600
1700000039,BTC_100K_MAR,0.518200
1700000040,BTC_100K_MAR,0.518600
1700000041,BTC_100K_MAR,0.519000
1700000042,BTC_100K_MAR,0.520600
1700000043,BTC_100K_MAR,0.522200
1700000044,BTC_100K_MAR,0.523800
1700000045,BTC_100K_MAR,0.525400
1700000046,BTC_100K_MAR,0.524300
1700000047,BTC_100K_MAR,0.523200
1700000048,BTC_100K_MAR,0.522100
1700000049,BTC_100K_MAR,0.523700
1700000050,BTC_100K_MAR,0.525300
1700000051,BTC_100K_MAR,0.526900
1700000052,BTC_100K_MAR,0.528500
1700000053,BTC_100K_MAR,0.530100
1700000054,BTC_100K_MAR,0.530500
1700000055,BTC_100K_MAR,0.530900
1700000056,BTC_100K_MAR,0.532500
1700000057,BTC_100K_MAR,0.534100
1700000058,BTC_100K_MAR,0.535700
1700000059,BTC_100K_MAR,0.537300
1700000060,BTC_100K_MAR,0.538900
1700000061,BTC_100K_MAR,0.539300
1700000062,BTC_100K_MAR,0.539700
1700000063,BTC_100K_MAR,0.538600
1700000064,BTC_100K_MAR,0.537500
1700000065,BTC_100K_MAR,0.536400
1700000066,BTC_100K_MAR,0.538000
1700000067,BTC_100K_MAR,0.539600
1700000068,BTC_100K_MAR,0.540000
1700000069,BTC_100K_MAR,0.540400
1700000070,BTC_100K_MAR,0.542000
1700000071,BTC_100K_MAR,0.543600
1700000072,BTC_100K_MAR,0.545200
1700000073,BTC_100K_MAR,0.546800
1700000074,BTC_100K_MAR,0.548400
1700000075,BTC_100K_MAR,0.548800
1700000076,BTC_100K_MAR,0.549200
1700000077,BTC_100K_MAR,0.550800
1700000078,BTC_100K_MAR,0.552400
1700000079,BTC_100K_MAR,0.554000
1700000080,BTC_100K_MAR,0.552900
1700000081,BTC_100K_MAR,0.551800
1700000082,BTC_100K_MAR,0.550700
1700000083,BTC_100K_MAR,0.551100
1700000084,BTC_100K_MAR,0.552700
1700000085,BTC_100K_MAR,0.554300
1700000086,BTC_100K_MAR,0.555900
1700000087,BTC_100K_MAR,0.557500
1700000088,BTC_100K_MAR,0.559100
1700000089,BTC_100K_MAR,0.559500
1700000090,BTC_100K_MAR,0.559900
1700000091,BTC_100K_MAR,0.561500
1700000092,BTC_100K_MAR,0.563100
1700000093,BTC_100K_MAR,0.564700
1700000094,BTC_100K_MAR,0.566300
1700000095,BTC_100K_MAR,0.567900
1700000096,BTC_100K_MAR,0.568300
1700000097,BTC_100K_MAR,0.567200
1700000098,BTC_100K_MAR,0.566100
1700000099,BTC_100K_MAR,0.565000
1700000100,BTC_100K_MAR,0.566600
1700000101,BTC_100K_MAR,0.568200
1700000102,BTC_100K_MAR,0.569800
1700000103,BTC_100K_MAR,0.570200
1700000104,BTC_100K_MAR,0.570600
1700000105,BTC_100K_MAR,0.572200
1700000106,BTC_100K_MAR,0.573800
1700000107,BTC_100K_MAR,0.575400
1700000108,BTC_100K_MAR,0.577000
1700000109,BTC_100K_MAR,0.578600
1700000110,BTC_100K_MAR,0.579000
1700000111,BTC_100K_MAR,0.579400
1700000112,BTC_100K_MAR,0.581000
1700000113,BTC_100K_MAR,0.582600
1700000114,BTC_100K_MAR,0.581500
1700000115,BTC_100K_MAR,0.580400
1700000116,BTC_100K_MAR,0.579300
1700000117,BTC_100K_MAR,0.579700
1700000118,BTC_100K_MAR,0.580100
1700000119,BTC_100K_MAR,0.581700
1700000120,BTC_100K_MAR,0.583300
1700000121,BTC_100K_MAR,0.584900
1700000122,BTC_100K_MAR,0.586500
1700000123,BTC_100K_MAR,0.588100
1700000124,BTC_100K_MAR,0.588500
1700000125,BTC_100K_MAR,0.588900
1700000126,BTC_100K_MAR,0.590500
1700000127,BTC_100K_MAR,0.592100
1700000128,BTC_100K_MAR,0.593700
1700000129,BTC_100K_MAR,0.595300
1700000130,BTC_100K_MAR,0.596900
1700000131,BTC_100K_MAR,0.595800
1700000132,BTC_100K_MAR,0.594700
1700000133,BTC_100K_MAR,0.593600
1700000134,BTC_100K_MAR,0.595200
1700000135,BTC_100K_MAR,0.596800
1700000136,BTC_100K_MAR,0.598400
1700000137,BTC_100K_MAR,0.600000
1700000138,BTC_100K_MAR,0.600400
1700000139,BTC_100K_MAR,0.600800
1700000140,BTC_100K_MAR,0.602400
1700000141,BTC_100K_MAR,0.604000
1700000142,BTC_100K_MAR,0.605600
1700000143,BTC_100K_MAR,0.607200
1700000144,BTC_100K_MAR,0.608800
1700000145,BTC_100K_MAR,0.609200
1700000146,BTC_100K_MAR,0.609600
1700000147,BTC_100K_MAR,0.611200
1700000148,BTC_100K_MAR,0.610100
1700000149,BTC_100K_MAR,0.609000
1700000150,BTC_100K_MAR,0.607900
1700000151,BTC_100K_MAR,0.609500
1700000152,BTC_100K_MAR,0.609900
1700000153,BTC_100K_MAR,0.610300
1700000154,BTC_100K_MAR,0.611900
1700000155,BTC_100K_MAR,0.613500
1700000156,BTC_100K_MAR,0.615100
1700000157,BTC_100K_MAR,0.616700
1700000158,BTC_100K_MAR,0.618300
1700000159,BTC_100K_MAR,0.618700
1700000160,BTC_100K_MAR,0.619100
1700000161,BTC_100K_MAR,0.620700
1700000162,BTC_100K_MAR,0.622300
1700000163,BTC_100K_MAR,0.623900
1700000164,BTC_100K_MAR,0.625500
1700000165,BTC_100K_MAR,0.624400
1700000166,BTC_100K_MAR,0.623300
1700000167,BTC_100K_MAR,0.622200
1700000168,BTC_100K_MAR,0.623800
1700000169,BTC_100K_MAR,0.625400
1700000170,BTC_100K_MAR,0.627000
1700000171,BTC_100K_MAR,0.628600
1700000172,BTC_100K_MAR,0.630200
1700000173,BTC_100K_MAR,0.630600
1700000174,BTC_100K_MAR,0.631000
1700000175,BTC_100K_MAR,0.632600
1700000176,BTC_100K_MAR,0.634200
1700000177,BTC_100K_MAR,0.635800
1700000178,BTC_100K_MAR,0.637400
1700000179,BTC_100K_MAR,0.639000
1700000180,BTC_100K_MAR,0.639400
1700000181,BTC_100K_MAR,0.639800
1700000182,BTC_100K_MAR,0.638700
1700000183,BTC_100K_MAR,0.637600
1700000184,BTC_100K_MAR,0.636500
1700000185,BTC_100K_MAR,0.638100
1700000186,BTC_100K_MAR,0.639700
1700000187,BTC_100K_MAR,0.640100
1700000188,BTC_100K_MAR,0.640500
1700000189,BTC_100K_MAR,0.642100
1700000190,BTC_100K_MAR,0.643700
1700000191,BTC_100K_MAR,0.645300
1700000192,BTC_100K_MAR,0.646900
1700000193,BTC_100K_MAR,0.648500
1700000194,BTC_100K_MAR,0.648900
1700000195,BTC_100K_MAR,0.649300
1700000196,BTC_100K_MAR,0.650900
1700000197,BTC_100K_MAR,0.652500
1700000198,BTC_100K_MAR,0.654100
1700000199,BTC_100K_MAR,0.653000
1700000200,BTC_100K_MAR,0.651900
1700000201,BTC_100K_MAR,0.650800
1700000202,BTC_100K_MAR,0.651200
1700000203,BTC_100K_MAR,0.652800
1700000204,BTC_100K_MAR,0.654400
1700000205,BTC_100K_MAR,0.656000
1700000206,BTC_100K_MAR,0.657600
1700000207,BTC_100K_MAR,0.659200
1700000208,BTC_100K_MAR,0.659600
1700000209,BTC_100K_MAR,0.660000
1700000210,BTC_100K_MAR,0.661600
1700000211,BTC_100K_MAR,0.663200
1700000212,BTC_100K_MAR,0.664800
1700000213,BTC_100K_MAR,0.666400
1700000214,BTC_100K_MAR,0.668000
1700000215,BTC_100K_MAR,0.668400
1700000216,BTC_100K_MAR,0.667300
1700000217,BTC_100K_MAR,0.666200
1700000218,BTC_100K_MAR,0.665100
1700000219,BTC_100K_MAR,0.666700
1700000220,BTC_100K_MAR,0.668300
1700000221,BTC_100K_MAR,0.669900
1700000222,BTC_100K_MAR,0.670300
1700000223,BTC_100K_MAR,0.670700
1700000224,BTC_100K_MAR,0.672300
1700000225,BTC_100K_MAR,0.673900
1700000226,BTC_100K_MAR,0.675500
1700000227,BTC_100K_MAR,0.677100
1700000228,BTC_100K_MAR,0.678700
1700000229,BTC_100K_MAR,0.679100
1700000230,BTC_100K_MAR,0.679500
1700000231,BTC_100K_MAR,0.681100
1700000232,BTC_100K_MAR,0.682700
1700000233,BTC_100K_MAR,0.681600
1700000234,BTC_100K_MAR,0.680500
1700000235,BTC_100K_MAR,0.679400
1700000236,BTC_100K_MAR,0.679800
1700000237,BTC_100K_MAR,0.680200
1700000238,BTC_100K_MAR,0.681800
1700000239,BTC_100K_MAR,0.683400
1700000240,BTC_100K_MAR,0.685000
1700000241,BTC_100K_MAR,0.686600
1700000242,BTC_100K_MAR,0.688200
1700000243,BTC_100K_MAR,0.688600
1700000244,BTC_100K_MAR,0.689000
1700000245,BTC_100K_MAR,0.690600
1700000246,BTC_100K_MAR,0.692200
1700000247,BTC_100K_MAR,0.693800
1700000248,BTC_100K_MAR,0.695400
1700000249,BTC_100K_MAR,0.697000
1700000250,BTC_100K_MAR,0.695900
1700000251,BTC_100K_MAR,0.694800
1700000252,BTC_100K_MAR,0.693700
1700000253,BTC_100K_MAR,0.695300
1700000254,BTC_100K_MAR,0.696900
1700000255,BTC_100K_MAR,0.698500
1700000256,BTC_100K_MAR,0.700100
1700000257,BTC_100K_MAR,0.700500
1700000258,BTC_100K_MAR,0.700900
1700000259,BTC_100K_MAR,0.702500
1700000260,BTC_100K_MAR,0.704100
1700000261,BTC_100K_MAR,0.705700
1700000262,BTC_100K_MAR,0.707300
1700000263,BTC_100K_MAR,0.708900
1700000264,BTC_100K_MAR,0.709300
1700000265,BTC_100K_MAR,0.709700
1700000266,BTC_100K_MAR,0.711300
1700000267,BTC_100K_MAR,0.710200
1700000268,BTC_100K_MAR,0.709100
1700000269,BTC_100K_MAR,0.708000
1700000270,BTC_100K_MAR,0.709600
1700000271,BTC_100K_MAR,0.710000
1700000272,BTC_100K_MAR,0.710400
1700000273,BTC_100K_MAR,0.712000
1700000274,BTC_100K_MAR,0.713600
1700000275,BTC_100K_MAR,0.715200
1700000276,BTC_100K_MAR,0.716800
1700000277,BTC_100K_MAR,0.718400
1700000278,BTC_100K_MAR,0.718800
1700000279,BTC_100K_MAR,0.719200
1700000280,BTC_100K_MAR,0.720800
1700000281,BTC_100K_MAR,0.722400
1700000282,BTC_100K_MAR,0.724000
1700000283,BTC_100K_MAR,0.725600
1700000284,BTC_100K_MAR,0.724500
1700000285,BTC_100K_MAR,0.723400
1700000286,BTC_100K_MAR,0.722300
1700000287,BTC_100K_MAR,0.723900
1700000288,BTC_100K_MAR,0.725500
1700000289,BTC_100K_MAR,0.727100
1700000290,BTC_100K_MAR,0.728700
1700000291,BTC_100K_MAR,0.730300
1700000292,BTC_100K_MAR,0.730700
1700000293,BTC_100K_MAR,0.731100
1700000294,BTC_100K_MAR,0.732700
1700000295,BTC_100K_MAR,0.734300
1700000296,BTC_100K_MAR,0.735900
1700000297,BTC_100K_MAR,0.737500
1700000298,BTC_100K_MAR,0.739100
1700000299,BTC_100K_MAR,0.739500
1700000300,BTC_100K_MAR,0.739900
1700000301,BTC_100K_MAR,0.738800
1700000302,BTC_100K_MAR,0.737700
1700000303,BTC_100K_MAR,0.736600
1700000304,BTC_100K_MAR,0.738200
1700000305,BTC_100K_MAR,0.739800
1700000306,BTC_100K_MAR,0.740200
1700000307,BTC_100K_MAR,0.740600
1700000308,BTC_100K_MAR,0.742200
1700000309,BTC_100K_MAR,0.743800
1700000310,BTC_100K_MAR,0.745400
1700000311,BTC_100K_MAR,0.747000
1700000312,BTC_100K_MAR,0.748600
1700000313,BTC_100K_MAR,0.749000
1700000314,BTC_100K_MAR,0.749400
1700000315,BTC_100K_MAR,0.751000
1700000316,BTC_100K_MAR,0.752600
1700000317,BTC_100K_MAR,0.754200
1700000318,BTC_100K_MAR,0.753100
1700000319,BTC_100K_MAR,0.752000
